Min time to complete: 44
Avg time to complete: 335.201
Max time to complete: 597
Variance of time to complete: 24858.976599
Agent 0 mean reward: -59.41676918061009
Agent 1 mean reward: -53.48697303005459
Agent 2 mean reward: -20.40014956148821
Agent 3 mean reward: -18.685669233765264
Agent 4 mean reward: -14.802660202652856
Agent 5 mean reward: -79.28978481254781
Agent 6 mean reward: -66.31803381251842
Agent 7 mean reward: -46.52662510115552
Agent 8 mean reward: -14.855064744759526
Agent 9 mean reward: -14.11969555093814
Agent 10 mean reward: -73.5784050677055
Agent 11 mean reward: -49.69993168396284
Agent 12 mean reward: -43.24407288837203
Agent 13 mean reward: -30.58640858982291
Agent 14 mean reward: -17.209951754045708
Agent 15 mean reward: -48.33100441813504
Agent 16 mean reward: -41.97833357494756
Agent 17 mean reward: -28.74508305378996
Agent 18 mean reward: -23.04006495152354
Agent 19 mean reward: -14.349576146350836

****Episode 1****
Mean reward:
****Episode 760****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -8.676812776967953
Agent 3: -12.185845056468048
Agent 4: -15.58146412713803
Agent 5: -138.88798729261552
Agent 6: -124.80728561169357
Agent 7: -106.88594128630572
Agent 8: 11.700624726481005
Agent 9: 0.6664657710916373
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -70.77235040226545
Agent 13: -49.57219714849443
Agent 14: -55.80456122578145
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 164

****Episode 761****
Mean reward:
Agent 0: -104.52084380145342
Agent 1: -101.69957238810491
Agent 2: -247.95720403672962
Agent 3: -2.3349293369473787
Agent 4: -1.9968243456323707
Agent 5: -144.16524205169824
Agent 6: -87.48152422721247
Agent 7: -64.31136730101382
Agent 8: -2.817146821721079
Agent 9: -2.1772761401525056
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -20.03342423568604
Agent 13: -16.508029542384026
Agent 14: -11.191560628060866
Agent 15: 0.0
Agent 16: -8.26130042069257
Agent 17: -7.661719380444419
Agent 18: -8.590456682534516
Agent 19: -9.457431431941222
Time to complete: 426

****Episode 762****
Mean reward:
Agent 0: -182.5295098629167
Agent 1: -41.53601988050796
Agent 2: -28.7962560321319
Agent 3: -41.27723002037192
Agent 4: -35.85377443168024
Agent 5: -59.585743346428856
Agent 6: -48.23955963954182
Agent 7: -9.823948931651685
Agent 8: -50.806153696855944
Agent 9: -0.20248300165586508
Agent 10: -107.12070811625924
Agent 11: -2.878938451858405
Agent 12: -2.2138178696398474
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -173.05119422785322
Agent 16: -0.9332355079595436
Agent 17: -0.8335563706418916
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 452

****Episode 763****
Mean reward:
Agent 0: -7.399163710541637
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -0.6191406716127434
Agent 5: -46.66301003783326
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -0.49077453977928115
Agent 10: -88.98704257183411
Agent 11: -84.85011409260828
Agent 12: -35.672444224912695
Agent 13: -43.727880406335004
Agent 14: -1.4639636489691805
Agent 15: -56.46349341192552
Agent 16: -61.96004078850116
Agent 17: -71.54354833084676
Agent 18: -45.03372905682785
Agent 19: -37.522818584922895
Time to complete: 388

****Episode 764****
Mean reward:
Agent 0: -108.5692428861822
Agent 1: -173.83183830846158
Agent 2: -5.0631089881456575
Agent 3: -1.0854472904308063
Agent 4: -1.5436979462304647
Agent 5: -122.57545214991349
Agent 6: -156.72744777177712
Agent 7: -5.4119821697775015
Agent 8: -0.4414251826404059
Agent 9: -0.1941778799890877
Agent 10: -52.2420547600593
Agent 11: -33.30311074433717
Agent 12: -33.88117649199313
Agent 13: -0.46391277850553314
Agent 14: -0.08007367792796076
Agent 15: -53.19854491731035
Agent 16: -61.43271025682909
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 518

****Episode 765****
Mean reward:
Agent 0: 0.0
Agent 1: -4.076288788438479
Agent 2: -4.007401176827646
Agent 3: -17.54515518267478
Agent 4: -5.2271572698263515
Agent 5: -113.71129803837937
Agent 6: -191.3209533423861
Agent 7: 0.0
Agent 8: -15.566175554343323
Agent 9: -15.382926990886762
Agent 10: -141.25078713124137
Agent 11: -64.95904033197965
Agent 12: -50.3383016885917
Agent 13: -44.79825307635685
Agent 14: 0.0
Agent 15: -115.40105938591196
Agent 16: -74.25260656831796
Agent 17: -70.11917863890405
Agent 18: -67.86673541681941
Agent 19: -71.55664737444138
Time to complete: 324

****Episode 766****
Mean reward:
Agent 0: -25.00723816868354
Agent 1: -72.23036704469023
Agent 2: -46.228821239522944
Agent 3: -93.57734775678442
Agent 4: -106.95010661589707
Agent 5: -158.5841629417375
Agent 6: -78.06450323202937
Agent 7: 0.0
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -10.785753514948691
Agent 11: -6.7186256637731505
Agent 12: -9.02136345394392
Agent 13: 0.0
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -4.226869140381407
Agent 17: -2.2558679794264784
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 382

****Episode 767****
Mean reward:
Agent 0: -13.692001368130338
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.158006639963926
Agent 4: 0.0
Agent 5: 16.722954102553913
Agent 6: -111.84639197440545
Agent 7: -89.2150315648301
Agent 8: -0.025375941441604852
Agent 9: 0.0
Agent 10: -103.39427184218077
Agent 11: -82.63698971445406
Agent 12: -100.10619083779088
Agent 13: -0.30013887116502375
Agent 14: 0.0
Agent 15: -18.441120571843037
Agent 16: -30.238839420763245
Agent 17: -1.2508746173668628
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 532

****Episode 768****
Mean reward:
Agent 0: -80.47890201929422
Agent 1: -100.82069303514885
Agent 2: -0.8922293389414007
Agent 3: -0.3973111732493606
Agent 4: 0.0
Agent 5: -117.26174392426692
Agent 6: -88.21116379943138
Agent 7: -124.81602504972986
Agent 8: -0.3309633899018091
Agent 9: 0.0
Agent 10: -32.94666046168677
Agent 11: -100.19050036080914
Agent 12: -81.86892417907107
Agent 13: -127.4345876890927
Agent 14: -0.13731328358302536
Agent 15: -39.12405515236739
Agent 16: -100.46441311702594
Agent 17: -118.70681974213535
Agent 18: -123.95345235714217
Agent 19: 0.04803365276682272
Time to complete: 446

****Episode 769****
Mean reward:
Agent 0: -31.209899210479453
Agent 1: -19.063584654207247
Agent 2: -25.08090377061034
Agent 3: -24.532441148174883
Agent 4: -0.5121768554732921
Agent 5: -19.606914686710727
Agent 6: -6.619778829891235
Agent 7: 0.0
Agent 8: -0.41633113173554626
Agent 9: -0.31962607857932707
Agent 10: -70.0487413064275
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.04614093519353536
Agent 14: 0.0
Agent 15: -118.80726361964892
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 450

****Episode 770****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -5.160934774943571
Agent 5: -127.94843555054942
Agent 6: -121.76600257918543
Agent 7: -114.40522383564904
Agent 8: 11.715429168544553
Agent 9: -2.393632456318175
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -109.58261513991047
Agent 13: -63.8442580954993
Agent 14: -75.08745583310522
Agent 15: 0.0
Agent 16: -59.889489474220774
Agent 17: -51.96961440988222
Agent 18: -53.45041624867865
Agent 19: -63.11380837161926
Time to complete: 148

****Episode 771****
Mean reward:
Agent 0: 6.527986280328717
Agent 1: -121.44904441076234
Agent 2: -48.92388957368711
Agent 3: -55.25043226934466
Agent 4: 0.0
Agent 5: -171.3865816449343
Agent 6: -103.74640877228408
Agent 7: -112.63562889349731
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -50.37385575006226
Agent 11: -55.52137657378197
Agent 12: -91.13540521341541
Agent 13: -0.06409416284091907
Agent 14: 0.0
Agent 15: -68.85984712674568
Agent 16: -59.593965835562585
Agent 17: -5.37838457357695
Agent 18: -7.964811880906521
Agent 19: 0.0
Time to complete: 532

****Episode 772****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -6.500836172157626
Agent 4: -8.607568388083461
Agent 5: -138.88798729261552
Agent 6: -131.62815344984517
Agent 7: -85.849317247609
Agent 8: 0.0
Agent 9: -4.780025131679274
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -76.1346430727053
Agent 13: -53.07135610713532
Agent 14: 9.211281196455905
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -55.26834771623851
Agent 19: -0.9462284442953935
Time to complete: 164

****Episode 773****
Mean reward:
Agent 0: -23.968186059722285
Agent 1: -24.542183145346453
Agent 2: 1.367445755111081
Agent 3: 1.019639042785237
Agent 4: -15.119526213800466
Agent 5: -46.15871654536274
Agent 6: -28.654026660850473
Agent 7: -30.80593919915355
Agent 8: -2.5695998942035008
Agent 9: -14.348214383665017
Agent 10: -97.4212113853823
Agent 11: -33.43427402837616
Agent 12: -33.86199043747454
Agent 13: -31.79898552348498
Agent 14: -10.540297781254669
Agent 15: -89.72276074968326
Agent 16: -80.69178766570822
Agent 17: -75.93027217559292
Agent 18: -58.69905774396266
Agent 19: -43.71038555694291
Time to complete: 206

****Episode 774****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.29323147617555284
Agent 4: -1.4895512951210654
Agent 5: -107.19427296055855
Agent 6: 0.0
Agent 7: -62.79547712475324
Agent 8: 0.39325498586824165
Agent 9: -13.34266529177447
Agent 10: -85.84977650559273
Agent 11: -90.71142606466361
Agent 12: -65.57971785367376
Agent 13: -69.53705830612921
Agent 14: -10.15949961083088
Agent 15: -34.2598305512396
Agent 16: -29.10622264154816
Agent 17: -23.76566763879874
Agent 18: -13.904683893306764
Agent 19: -11.059023527871052
Time to complete: 290

****Episode 775****
Mean reward:
Agent 0: 0.0
Agent 1: -25.395657076596972
Agent 2: 3.8891067969957334
Agent 3: 2.8999213438314135
Agent 4: -11.603428115176579
Agent 5: -47.549502495
Agent 6: 4.279247334342395
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -9.192541626033547
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -7.068727622931899
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.1729104964046253
Time to complete: 56

****Episode 776****
Mean reward:
Agent 0: -37.44959141783367
Agent 1: -53.04528148138667
Agent 2: -33.99816099721417
Agent 3: -39.60327256728886
Agent 4: -41.920779201907045
Agent 5: -111.89111705077383
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -5.501071323982657
Agent 9: -3.6200656145147003
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -2.1094206720061957
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.021811421662703112
Time to complete: 230

****Episode 777****
Mean reward:
Agent 0: -12.980679101962394
Agent 1: -105.25854792474398
Agent 2: -129.44335819814626
Agent 3: -301.5607654137071
Agent 4: -0.5807346325672844
Agent 5: -192.33052860657128
Agent 6: -79.4808769967063
Agent 7: -93.5851016772057
Agent 8: -129.32767190241378
Agent 9: -0.5685870701494009
Agent 10: -10.869910445969463
Agent 11: -109.02027146707009
Agent 12: -81.26653673887508
Agent 13: -96.99375983596593
Agent 14: -112.93795941057208
Agent 15: -198.18756372280095
Agent 16: -191.44332417132375
Agent 17: -167.43317472544464
Agent 18: -136.34809484710266
Agent 19: 0.5987607826246626
Time to complete: 544

****Episode 778****
Mean reward:
Agent 0: -72.51030636243404
Agent 1: -47.13642260248951
Agent 2: -48.40662795502714
Agent 3: -55.391550210945056
Agent 4: -0.03940882642997355
Agent 5: -44.93653056483767
Agent 6: -61.51846949849816
Agent 7: -71.04431263542816
Agent 8: -2.357507193492813
Agent 9: -1.0798047845781396
Agent 10: -130.51520373266362
Agent 11: -112.49009674307298
Agent 12: -101.85472133137438
Agent 13: -3.1682765487493514
Agent 14: -0.8521091971033693
Agent 15: -240.23456105665153
Agent 16: -233.4238929629259
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.6779458339864677
Time to complete: 536

****Episode 779****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -0.775430390240179
Agent 3: -12.07827202059641
Agent 4: -14.733440927469463
Agent 5: -345.81516877548626
Agent 6: -336.17434707397985
Agent 7: -235.11846002394194
Agent 8: -8.556410632205935
Agent 9: -31.093169132209823
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -204.17565559670248
Agent 13: -116.80580077376538
Agent 14: -53.43671952988709
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -76.26410193608763
Agent 19: -63.82623234800122
Time to complete: 378

****Episode 780****
Mean reward:
Agent 0: -245.0443551640739
Agent 1: -133.9104906274898
Agent 2: -10.48586707197338
Agent 3: -18.227684461050284
Agent 4: -67.75575726206017
Agent 5: -224.7434848532253
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -44.25817762602377
Agent 9: -99.16388722643127
Agent 10: -258.55740581003465
Agent 11: -0.5290376277895397
Agent 12: -0.9484175182922883
Agent 13: -4.8825600104101285
Agent 14: -1.5363563728457634
Agent 15: 0.0
Agent 16: -0.31266672025269493
Agent 17: -0.10070038540157521
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 412

****Episode 781****
Mean reward:
Agent 0: -24.15779094924838
Agent 1: -0.01305453875874299
Agent 2: -0.004264917812481335
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -238.05363082493355
Agent 6: -225.86212877086155
Agent 7: -165.6732444811867
Agent 8: 15.838073887783402
Agent 9: -154.60810039438772
Agent 10: -22.98657528511244
Agent 11: -22.13255289874121
Agent 12: -94.49111807419929
Agent 13: -103.69746460489303
Agent 14: -128.33630758541668
Agent 15: -23.04889132840052
Agent 16: -29.664025823326725
Agent 17: -3.6329893874425814
Agent 18: 0.0
Agent 19: -121.45411399466528
Time to complete: 544

****Episode 782****
Mean reward:
Agent 0: -5.665769351559728
Agent 1: -166.02280595197334
Agent 2: -6.076806097713797
Agent 3: -152.80580298156167
Agent 4: 0.0
Agent 5: -216.93448912603776
Agent 6: 0.7038470486562316
Agent 7: -5.502760785791981
Agent 8: -81.24762965037222
Agent 9: 0.0
Agent 10: -10.128033913362682
Agent 11: -25.001104943101847
Agent 12: -33.51959383116848
Agent 13: -59.21293138634392
Agent 14: -0.5020963138766058
Agent 15: -10.609876128435497
Agent 16: -15.823789903660206
Agent 17: -14.55898052112376
Agent 18: -74.89933211611343
Agent 19: -78.67507962078648
Time to complete: 354

****Episode 783****
Mean reward:
Agent 0: -5.377122168681271
Agent 1: -3.6356907657191706
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -142.70380262200777
Agent 6: -131.95806992463025
Agent 7: -128.2892470029805
Agent 8: -13.78606398577309
Agent 9: -13.807199966461418
Agent 10: -113.31994060224157
Agent 11: -82.52452187223449
Agent 12: -54.717976854796895
Agent 13: -20.721169666156637
Agent 14: 0.0
Agent 15: -61.176338485113305
Agent 16: -47.00556103063919
Agent 17: -38.72240251749528
Agent 18: -21.455361071770543
Agent 19: 0.0
Time to complete: 532

****Episode 784****
Mean reward:
Agent 0: -109.41126310593637
Agent 1: -107.27135650795687
Agent 2: 3.3786452453014153
Agent 3: 2.519294524812929
Agent 4: -68.81014854441914
Agent 5: -107.68245755591337
Agent 6: -25.42193692272044
Agent 7: -31.905675557775766
Agent 8: -52.23617456538755
Agent 9: -60.112382593036514
Agent 10: -11.997251414243586
Agent 11: -9.710971322281987
Agent 12: -44.30493108148697
Agent 13: -48.85724300859885
Agent 14: 0.0
Agent 15: -3.8640709873613
Agent 16: -6.414969907279552
Agent 17: 0.4880979438174661
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 186

****Episode 785****
Mean reward:
Agent 0: -114.64766685478159
Agent 1: -164.884359306253
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -125.32502378849148
Agent 6: -12.097058724966681
Agent 7: -38.294833751163296
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -84.20299504815745
Agent 11: -69.50123584176524
Agent 12: 0.0
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -66.82487649186939
Agent 16: -79.42925978737114
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 534

****Episode 786****
Mean reward:
Agent 0: -117.77831628362685
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -1.201445609071226
Agent 5: -38.801870670994965
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -0.45485290268774753
Agent 9: -0.32396080993969945
Agent 10: -40.056370469979825
Agent 11: -26.497058709258308
Agent 12: 0.0
Agent 13: -2.3542531558478283
Agent 14: -3.207610394301695
Agent 15: -47.23769272141336
Agent 16: -52.83643386012808
Agent 17: -11.352125052607178
Agent 18: -7.656031670626421
Agent 19: -5.086072457659834
Time to complete: 280

****Episode 787****
Mean reward:
Agent 0: -104.09883337537684
Agent 1: -86.56799133156541
Agent 2: -0.6556641042363103
Agent 3: -2.311830156758395
Agent 4: -2.5674245022701014
Agent 5: -111.8906168674198
Agent 6: -100.46204413562423
Agent 7: -1.1542307712025128
Agent 8: -1.701209343133282
Agent 9: -1.5464846114809943
Agent 10: -106.84410847445966
Agent 11: -113.03401218183504
Agent 12: -177.780065534695
Agent 13: -134.54029682887565
Agent 14: -131.84586000463648
Agent 15: -48.936365341207484
Agent 16: -57.53602344388756
Agent 17: -22.009101019794365
Agent 18: -16.140323877297092
Agent 19: -8.11441524988308
Time to complete: 542

****Episode 788****
Mean reward:
Agent 0: 5.107607559872623
Agent 1: -60.19613323666197
Agent 2: 2.1711566339590584
Agent 3: 1.6189278907132951
Agent 4: -13.45229693400397
Agent 5: -88.55570169621134
Agent 6: -42.24909245269973
Agent 7: -46.74496906183121
Agent 8: 0.0
Agent 9: -9.37251746114288
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -6.204113038241697
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -1.3102130551146125
Time to complete: 134

****Episode 789****
Mean reward:
Agent 0: 0.0
Agent 1: -50.5829945049068
Agent 2: -30.703479316139568
Agent 3: -33.66883821461818
Agent 4: -19.42009026795451
Agent 5: -102.8928877223513
Agent 6: -76.29605462903862
Agent 7: -90.3556871214481
Agent 8: -25.712024218988358
Agent 9: -9.129094397251519
Agent 10: -120.85280673763225
Agent 11: -111.61882149552413
Agent 12: -100.9703866115906
Agent 13: 0.3443875740290576
Agent 14: -2.899859555051213
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 250

****Episode 790****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.3732208660842746
Agent 4: -1.7772296439003397
Agent 5: 22.27289847395343
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.5005293713074478
Agent 9: -1.2985820748091923
Agent 10: -88.06136334832334
Agent 11: -6.982369160715519
Agent 12: -5.653788558775043
Agent 13: -4.169769784010198
Agent 14: -4.010847429924633
Agent 15: -70.6371728814379
Agent 16: -50.09919456056518
Agent 17: -44.56675868155209
Agent 18: -64.69715901122406
Agent 19: -62.134729620295786
Time to complete: 266

****Episode 791****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -10.770761868838871
Agent 4: -15.572947312912117
Agent 5: 25.146839691495718
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.051247740334956
Agent 9: -5.4640885779704185
Agent 10: -68.91794631529568
Agent 11: -62.99528026262775
Agent 12: -45.77173022606528
Agent 13: -25.223180819886238
Agent 14: -2.580467074117281
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 144

****Episode 792****
Mean reward:
Agent 0: -62.00769105431387
Agent 1: -59.116195831268904
Agent 2: -25.123161164407048
Agent 3: -5.595705438832992
Agent 4: -10.060538305203709
Agent 5: -56.618472383141246
Agent 6: -65.81328628032075
Agent 7: -76.53887717028142
Agent 8: -0.39343904811044944
Agent 9: -0.32807451938951065
Agent 10: -119.34818040080418
Agent 11: -66.35045548100936
Agent 12: -58.77774980102442
Agent 13: -0.43303847584833055
Agent 14: -0.24160369506220267
Agent 15: -30.02281281328789
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.1877248097388205
Time to complete: 538

****Episode 793****
Mean reward:
Agent 0: -69.15071505019567
Agent 1: -32.94836151879984
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -22.152450261195106
Agent 6: -137.6651131069729
Agent 7: -26.167060818904545
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -74.33799104689996
Agent 11: -49.63159575414644
Agent 12: -11.24520778551173
Agent 13: -0.4710207973883264
Agent 14: 0.0
Agent 15: -86.46847714216725
Agent 16: -72.55434491389443
Agent 17: -3.0777912614228744
Agent 18: -0.6164664180179443
Agent 19: 0.0
Time to complete: 531

****Episode 794****
Mean reward:
Agent 0: -58.86000005676212
Agent 1: -67.84865633813129
Agent 2: 1.193813711906686
Agent 3: -22.362694098376306
Agent 4: -24.25752514423517
Agent 5: -103.07445712226686
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -6.487318042344191
Agent 9: -20.604667172790183
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -3.568900828497682
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.5921859584449324
Time to complete: 124

****Episode 795****
Mean reward:
Agent 0: -5.028129165779214
Agent 1: -5.951125464203644
Agent 2: -7.706587923439434
Agent 3: -8.433754449774714
Agent 4: -17.345928336593158
Agent 5: 14.15779174686689
Agent 6: -6.233049298282369
Agent 7: -0.5943998153691465
Agent 8: -0.19449406066716332
Agent 9: -54.753744960032364
Agent 10: -142.6669850437796
Agent 11: -211.8452143551254
Agent 12: -137.0935466766916
Agent 13: -121.87396965330235
Agent 14: -62.82489485394149
Agent 15: -258.7045645448406
Agent 16: 0.0
Agent 17: -90.15712341331677
Agent 18: -56.478462572869056
Agent 19: -44.317355432268734
Time to complete: 531

****Episode 796****
Mean reward:
Agent 0: -55.119841325876635
Agent 1: -42.669687648053184
Agent 2: -41.84575734827374
Agent 3: -40.46224946111466
Agent 4: -4.267584611284013
Agent 5: -40.72924374923653
Agent 6: -73.0001407257283
Agent 7: -20.591766058095317
Agent 8: -7.50244000459446
Agent 9: -2.904340823313646
Agent 10: -124.09931396370744
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.27607161399883523
Agent 14: -1.8137516327562344
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 272

****Episode 797****
Mean reward:
Agent 0: -16.679578407088126
Agent 1: -15.655078354833636
Agent 2: -64.28892562125407
Agent 3: -63.32862385410054
Agent 4: -65.83945431280593
Agent 5: 8.743702297575156
Agent 6: -11.303871133993658
Agent 7: -16.723316662486226
Agent 8: -67.76005006379741
Agent 9: -53.87109781050802
Agent 10: -143.90126672258742
Agent 11: -111.24409076231548
Agent 12: -52.21980727443604
Agent 13: -69.89502715431149
Agent 14: -67.11251003008617
Agent 15: -154.2376823824684
Agent 16: -168.09722967557758
Agent 17: -2.431527892470382
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 482

****Episode 798****
Mean reward:
Agent 0: -85.29041618233921
Agent 1: -84.25117271673362
Agent 2: -110.21178251504095
Agent 3: -181.98378758204177
Agent 4: -1.5277898410988997
Agent 5: -144.3188803717952
Agent 6: -32.92082336762802
Agent 7: -21.012822888055798
Agent 8: 0.0
Agent 9: -1.6544066523387055
Agent 10: -37.394237935536395
Agent 11: -30.551619936206517
Agent 12: -22.4215763767007
Agent 13: 0.0
Agent 14: -0.42442909935302736
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.024484445244902397
Time to complete: 362

****Episode 799****
Mean reward:
Agent 0: 3.2620249644819923
Agent 1: -113.56191847227541
Agent 2: 2.9735177573108773
Agent 3: -94.01578443669241
Agent 4: 0.0
Agent 5: -157.86434828339998
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -67.58168738774296
Agent 9: -12.993646256313177
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -2.3688273578483034
Agent 13: -30.227394309701182
Agent 14: -19.47331935026313
Agent 15: 0.0
Agent 16: -47.25946320674689
Agent 17: -50.33066835929708
Agent 18: -52.696650576291006
Agent 19: 0.0
Time to complete: 172

****Episode 800****
Mean reward:
Agent 0: -6.85857753019353
Agent 1: -4.9014076908956055
Agent 2: -2.313094980155981
Agent 3: -3.2793849668484514
Agent 4: -4.388275399606034
Agent 5: -13.01782967153209
Agent 6: -82.58993309141265
Agent 7: -28.50160466258017
Agent 8: 0.0
Agent 9: -5.372096457119531
Agent 10: -93.45335105329343
Agent 11: -25.014107676042258
Agent 12: -22.106326860361815
Agent 13: -0.036869701363929856
Agent 14: -0.02581142450484832
Agent 15: -114.35887277040997
Agent 16: -176.9325961823279
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.010018425709795073
Time to complete: 530

****Episode 801****
Mean reward:
Agent 0: -38.01207192223525
Agent 1: -38.833104721522496
Agent 2: -32.89062861535777
Agent 3: -36.57203375988984
Agent 4: 0.0
Agent 5: -9.247004420450265
Agent 6: -36.48061213593439
Agent 7: -6.798756228868665
Agent 8: -3.9318002317308465
Agent 9: 0.0
Agent 10: -95.18634258353711
Agent 11: -75.42792835788497
Agent 12: -9.670974638846406
Agent 13: -2.197884838310592
Agent 14: 0.0
Agent 15: -158.43063001195574
Agent 16: -134.33708192853433
Agent 17: -0.10880355758281623
Agent 18: -2.488023496828492
Agent 19: 0.0
Time to complete: 531

****Episode 802****
Mean reward:
Agent 0: 0.0
Agent 1: -18.518761368645293
Agent 2: -0.9107184782970936
Agent 3: 0.46557712611601354
Agent 4: -5.75604211159288
Agent 5: -66.48931198749445
Agent 6: -102.17807543920216
Agent 7: -36.45005457837249
Agent 8: 0.0
Agent 9: -6.827326610041179
Agent 10: -92.62079316931201
Agent 11: -89.76615702311778
Agent 12: -46.28277202476359
Agent 13: 0.0
Agent 14: -1.3883862783075183
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.3962390881032326
Time to complete: 324

****Episode 803****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -239.3958669210352
Agent 2: -104.24062476900579
Agent 3: -33.0250809892125
Agent 4: -70.64861621593796
Agent 5: -281.49305477039997
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -30.073986558113198
Agent 9: -57.47740209645575
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -68.36655271137144
Agent 14: -56.94349230802784
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -4.639061644825555
Time to complete: 302

****Episode 804****
Mean reward:
Agent 0: -48.22097016224549
Agent 1: -48.169974229598594
Agent 2: -3.2195429643103304
Agent 3: -14.818323883943256
