Min time to complete: 42
Avg time to complete: 185.276
Max time to complete: 647
Variance of time to complete: 17459.767824
Agent 0 mean reward: -179.25005753354472
Agent 1 mean reward: -167.64864164464024
Agent 2 mean reward: -119.17389832536244
Agent 3 mean reward: -101.99341508118688
Agent 4 mean reward: -84.95688209195472
Agent 5 mean reward: -242.66102071521806
Agent 6 mean reward: -159.98605352769553
Agent 7 mean reward: -124.78370490396011
Agent 8 mean reward: -93.40758931628582
Agent 9 mean reward: -70.46882062933199
Agent 10 mean reward: -166.08564875024976
Agent 11 mean reward: -116.39321307325356
Agent 12 mean reward: -108.99015715098578
Agent 13 mean reward: -94.20095840628387
Agent 14 mean reward: -80.27913036325786
Agent 15 mean reward: -115.11599574680324
Agent 16 mean reward: -107.07051046028862
Agent 17 mean reward: -72.37918567470909
Agent 18 mean reward: -64.85793027189432
Agent 19 mean reward: -73.07717461647592

****Episode 1****
Mean reward:
Agent 3: -3.7165470402049934
Agent 4: -219.57918320564923
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -11.651148722823955
Agent 9: 2.400707282857106
Agent 10: -43.61375708997329
Agent 11: -37.3813115173817
Agent 12: 0.0
Agent 13: -10.970725000045194
Agent 14: -18.050788460473846
Agent 15: -331.26816000718566
Agent 16: -355.70754348626883
Agent 17: -22.5562076180955
Agent 18: -17.12841374262539
Agent 19: -19.500662734806728
Time to complete: 98

****Episode 772****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -144.30512749399318
Agent 3: -323.25364241734263
Agent 4: -2.6399172754254785
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -12.748551614959037
Agent 9: -170.52599192319002
Agent 10: -83.00682800994916
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -21.534547943150322
Agent 14: -26.164491163043152
Agent 15: -421.75765452741115
Agent 16: -57.95566563612657
Agent 17: -269.24911521847275
Agent 18: -610.6842712215006
Agent 19: -324.4050271851707
Time to complete: 154

****Episode 773****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -186.40727025781925
Agent 4: -11.45300914623329
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -6.011426207851294
Agent 9: 0.0
Agent 10: -54.81720891170079
Agent 11: -50.333435114782745
Agent 12: 0.0
Agent 13: -19.69537313631265
Agent 14: 0.0
Agent 15: -55.15592686952622
Agent 16: -42.81212341062199
Agent 17: -35.87749649967631
Agent 18: -32.77337961776922
Agent 19: 0.0
Time to complete: 118

****Episode 774****
Mean reward:
Agent 0: 0.0
Agent 1: -251.7186080675557
Agent 2: -13.381072183027632
Agent 3: -197.55120334936015
Agent 4: -7.949726595478587
Agent 5: 26.6277213972
Agent 6: -28.595761979921917
Agent 7: -30.117545061481593
Agent 8: 0.0
Agent 9: -161.63294294809543
Agent 10: -378.10432772644384
Agent 11: -302.79918521224795
Agent 12: -31.689336133713798
Agent 13: 1.0403418455109041
Agent 14: -4.4472107533691485
Agent 15: -54.934637513319686
Agent 16: -335.9865948113862
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -4.490747386284458
Time to complete: 140

****Episode 775****
Mean reward:
Agent 0: 0.0
Agent 1: -23.212706040820173
Agent 2: 2.7084253798342677
Agent 3: -8.776086259401126
Agent 4: -12.834181134154088
Agent 5: 0.1614028982612865
Agent 6: -24.81182837990505
Agent 7: 0.0
Agent 8: -9.703561777620047
Agent 9: -7.30811322990619
Agent 10: -373.88138744788165
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -5.199686011018863
Agent 15: -37.212929822432244
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.904693960249541
Time to complete: 102

****Episode 776****
Mean reward:
Agent 0: 0.0
Agent 1: -15.57846308084165
Agent 2: 3.180927430319355
Agent 3: -8.894496696022491
Agent 4: 0.0
Agent 5: 5.944248821127665
Agent 6: -355.0838575957251
Agent 7: 0.0
Agent 8: -7.555163383535424
Agent 9: 1.1392024049543183
Agent 10: -22.510326239986213
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.14507290082874
Agent 14: -3.8300964967353286
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 68

****Episode 777****
Mean reward:
Agent 0: 0.0
Agent 1: -19.9528126365184
Agent 2: 3.055586197664325
Agent 3: -539.4640290143248
Agent 4: -269.4950262892904
Agent 5: 26.6277213972
Agent 6: -346.1816207103727
Agent 7: -25.166717557391372
Agent 8: -3.39493959191914
Agent 9: 0.0
Agent 10: -30.95169857998104
Agent 11: -28.956861606501263
Agent 12: -27.029161962411322
Agent 13: 1.9013601680228278
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 80

****Episode 778****
Mean reward:
Agent 0: -41.16806577348087
Agent 1: -331.0989107075708
Agent 2: -1052.8553343893423
Agent 3: -13.390991324153639
Agent 4: -3.1004676509450984
Agent 5: -42.317187189707774
Agent 6: -66.22144680790774
Agent 7: 0.0
Agent 8: -9.821360033576862
Agent 9: -2.4862650092928744
Agent 10: -71.75166488995606
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.0614649989908214
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 138

****Episode 779****
Mean reward:
Agent 0: 0.0
Agent 1: -55.33611076890007
Agent 2: -677.1204690086397
Agent 3: -301.0297953845709
Agent 4: -6.5792625271486616
Agent 5: -87.49108459079999
Agent 6: 7.456522783255919
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -5.588557175810616
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -4.097126475212571
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.3478622122864361
Time to complete: 98

****Episode 780****
Mean reward:
Agent 0: -39.09528187750828
Agent 1: -64.90032374498392
Agent 2: -457.8920608490818
Agent 3: -54.638966880866874
Agent 4: 0.0
Agent 5: -80.47782244004554
Agent 6: -40.004853123274486
Agent 7: -38.022823653318326
Agent 8: -476.2779017632553
Agent 9: -190.04404002596505
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -32.448136862486834
Agent 13: -21.036781036440438
Agent 14: -464.3464445627516
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 114

****Episode 781****
Mean reward:
Agent 0: 0.0
Agent 1: -89.22311697179829
Agent 2: 2.994780032330805
Agent 3: -56.43773785524421
Agent 4: 0.0
Agent 5: -75.36371291433346
Agent 6: -94.22906632900279
Agent 7: -72.29636962683064
Agent 8: -314.45191281619526
Agent 9: -81.06764482183245
Agent 10: -75.76007483353443
Agent 11: -23.587696148028325
Agent 12: -268.0327680635688
Agent 13: -37.854741485897996
Agent 14: -2.8841827906999553
Agent 15: -78.39825413227032
Agent 16: -25.83757661472655
Agent 17: -29.975196734404438
Agent 18: -127.11325056718943
Agent 19: -201.86649336096548
Time to complete: 196

****Episode 782****
Mean reward:
Agent 0: 0.0
Agent 1: -20.356795848762232
Agent 2: 2.994780032330805
Agent 3: 2.2330645541914547
Agent 4: -6.832754337832306
Agent 5: -475.074899072895
Agent 6: -338.7853510016234
Agent 7: 0.0
Agent 8: -4.543972999083627
Agent 9: -5.666508291661836
Agent 10: -27.57796343476311
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -245.4793643190068
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 78

****Episode 783****
Mean reward:
Agent 0: 0.0
Agent 1: -23.22245510224887
Agent 2: -11.778449312219749
Agent 3: 0.4702744851851488
Agent 4: -260.8552016067383
Agent 5: -7.844732896253888
Agent 6: -28.915510827934057
Agent 7: -28.706636537634527
Agent 8: 0.0
Agent 9: -6.579662637690216
Agent 10: -36.5792801399776
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.754470007239643
Agent 14: -232.86355649432105
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 88

****Episode 784****
Mean reward:
Agent 0: 0.0
Agent 1: -16.580504314871554
Agent 2: 2.7084253798342677
Agent 3: -3.4058076942353974
Agent 4: -6.44872735120018
Agent 5: -341.2158106427038
Agent 6: -24.857630196586012
Agent 7: -314.9138041865564
Agent 8: -3.0703225126693754
Agent 9: 0.0
Agent 10: -387.57519996497666
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.719556054095574
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 90

****Episode 785****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -32.03184134858922
Agent 2: 4.130843119177933
Agent 3: -331.11894916323627
Agent 4: -8.523569867463866
Agent 5: -47.549502495
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -378.31254878167346
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -11.634282825827178
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 56

****Episode 786****
Mean reward:
Agent 0: 0.0
Agent 1: -35.69900223746957
Agent 2: 2.4991851494959945
Agent 3: -18.371010784881346
Agent 4: -455.74130299679535
Agent 5: -510.412842275234
Agent 6: -46.28430695268244
Agent 7: -46.3385690641684
Agent 8: -19.022402715881217
Agent 9: -17.85050128899113
Agent 10: -65.64742319206964
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.0614649989908214
Agent 14: -149.1356913722977
Agent 15: -66.22144680790774
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -467.5136509505043
Time to complete: 138

****Episode 787****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.48515862441868085
Agent 4: -2.1162384418336377
Agent 5: 26.6277213972
Agent 6: -159.58608472883049
Agent 7: -14.348217035963742
Agent 8: -3.4245286890374214
Agent 9: -1.697011606506394
Agent 10: -1195.1599099459766
Agent 11: -243.13755031567487
Agent 12: -15.729598903222023
Agent 13: -131.91150891244982
Agent 14: -1.2936319476398241
Agent 15: -573.7788636282531
Agent 16: -56.9493277991906
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.724507812503881
Time to complete: 176

****Episode 788****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -6.563516554231906
Agent 4: -7.7270567613570496
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -14.835813766602026
Agent 9: -1.4881485825828227
Agent 10: -379.4526685991675
Agent 11: -25.92996676972278
Agent 12: -19.55575166505168
Agent 13: -17.96868019398483
Agent 14: -3.3273802940399486
Agent 15: -24.665899877999284
Agent 16: -26.49128163935934
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.8635231006791735
Time to complete: 82

****Episode 789****
Mean reward:
Agent 0: 0.0
Agent 1: -32.659679052254326
Agent 2: 0.0
Agent 3: -0.5364531626900697
Agent 4: -15.528976335718365
Agent 5: -54.43197858614825
Agent 6: -445.83935479044374
Agent 7: -574.8439456228614
Agent 8: -14.986859743019094
Agent 9: -12.119672469568552
Agent 10: -135.06195743991728
Agent 11: -74.98215136689363
Agent 12: -272.13465720599305
Agent 13: -204.5469822184233
Agent 14: -103.21383501400301
Agent 15: 0.0
Agent 16: -78.28491376887736
Agent 17: -362.23323878889965
Agent 18: -91.35887488949109
Agent 19: -107.69462400219354
Time to complete: 228

****Episode 790****
Mean reward:
Agent 0: -25.062704243455826
Agent 1: -9.39887006396699
Agent 2: 1.212083230222901
Agent 3: -6.552496510485631
Agent 4: -3.8825257731785503
Agent 5: -1430.0801725713263
Agent 6: -275.1253553082841
Agent 7: -42.971241044504204
Agent 8: -5.979198255449245
Agent 9: -2.536529869886088
Agent 10: -226.23302956195337
Agent 11: -1.6632410755369167
Agent 12: -2.074125296841148
Agent 13: -2.5010090676215717
Agent 14: -2.944372710345379
Agent 15: 0.0
Agent 16: -1.2678886718817917
Agent 17: 0.7100901070350537
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 178

****Episode 791****
Mean reward:
Agent 0: -619.6556762085147
Agent 1: -254.05023904130235
Agent 2: -359.4530498958297
Agent 3: -339.35961424274046
Agent 4: 0.0
Agent 5: -157.218238483509
Agent 6: -187.07532480701693
Agent 7: -214.65882052548605
Agent 8: -332.23062062004044
Agent 9: 0.0
Agent 10: -409.93502105043586
Agent 11: -197.7483128326155
Agent 12: -80.81765164747756
Agent 13: -546.2844979246722
Agent 14: 0.0
Agent 15: -79.19147284651805
Agent 16: -164.37389301244454
Agent 17: -93.34623389015411
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 637

****Episode 792****
Mean reward:
Agent 0: 0.0
Agent 1: -42.85517131675739
Agent 2: 3.8891067969957334
Agent 3: -29.01613572910045
Agent 4: -16.335163812713482
Agent 5: -68.47128359279999
Agent 6: -443.44515498908737
Agent 7: -62.11917282888758
Agent 8: -27.127396186943066
Agent 9: -267.2506491058659
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -11.010466528074417
Agent 14: -277.64426331641965
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.9399654810966513
Time to complete: 78

****Episode 793****
Mean reward:
Agent 0: -89.3494079325602
Agent 1: -84.76243755203875
Agent 2: -65.32748743554045
Agent 3: -27.018080231639008
Agent 4: -40.72461245250676
Agent 5: -121.21144273318146
Agent 6: -87.63530037262812
Agent 7: 0.0
Agent 8: -35.63998115321508
Agent 9: -420.464334056444
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -26.311951253425214
Agent 14: -476.1704789431188
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.7542273806695085
Time to complete: 172

****Episode 794****
Mean reward:
Agent 0: -1.453036879736291
Agent 1: -44.87541351546789
Agent 2: -4.809823924356362
Agent 3: -326.8641630477991
Agent 4: -18.104198704856294
Agent 5: -77.34742681862983
Agent 6: -42.654086028615694
Agent 7: 0.0
Agent 8: -259.4274407000028
Agent 9: -13.543576071301427
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -8.163026636673461
Agent 14: -13.344612866728395
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.5551356722969072
Time to complete: 100

****Episode 795****
Mean reward:
Agent 0: -65.95141145075769
Agent 1: -28.177765532999253
Agent 2: -284.8578490362023
Agent 3: 2.102385950102248
Agent 4: -15.339998447606416
Agent 5: -14.709586162080416
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -13.101993490067324
Agent 10: -37.64795244536732
Agent 11: -221.26452009426828
Agent 12: -8.333732534388304
Agent 13: -9.397987489040023
Agent 14: -11.928044324127155
Agent 15: 0.0
Agent 16: -210.41051891149863
Agent 17: 0.33415505315212335
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 102

****Episode 796****
Mean reward:
Agent 0: -458.72453597362585
Agent 1: -1009.2461443627741
Agent 2: -389.6125347829251
Agent 3: -52.16412661516179
Agent 4: -13.883723224770879
Agent 5: -88.2700016083104
Agent 6: -34.857434638467026
Agent 7: 0.0
Agent 8: -15.754793717453666
Agent 9: -12.829869296449484
Agent 10: -31.423364162852003
Agent 11: -24.410812124939344
Agent 12: -8.087011750834511
Agent 13: -17.3024399764356
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -22.18798314080968
Agent 17: -252.85588996260662
Agent 18: -19.243498191843855
Agent 19: 0.0
Time to complete: 128

****Episode 797****
Mean reward:
Agent 0: -308.31155399567297
Agent 1: -197.19029496219278
Agent 2: -157.74047942524788
Agent 3: -218.813644387118
Agent 4: 0.0
Agent 5: -140.17869463481554
Agent 6: -204.9057937433637
Agent 7: -180.65309272608312
Agent 8: 0.0
Agent 9: -9.309550045555133
Agent 10: -297.4082313843259
Agent 11: -591.1907521811086
Agent 12: -49.14956269660725
Agent 13: -48.23608223216878
Agent 14: -0.3847100185919472
Agent 15: -521.3647461656104
Agent 16: -662.1109670989606
Agent 17: 0.061136552325959
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 422

****Episode 798****
Mean reward:
Agent 0: -22.218521277777985
Agent 1: -132.67790694417133
Agent 2: -575.8177048710592
Agent 3: -249.9268920426217
Agent 4: 0.0
Agent 5: -153.4970190856502
Agent 6: -83.66697422753059
Agent 7: -62.77540106671181
Agent 8: -0.23994194960076362
Agent 9: 0.0
Agent 10: -64.0120874319309
Agent 11: -481.18226465183744
Agent 12: -156.79508908596432
Agent 13: -70.01119919665108
Agent 14: -4.494555321371546
Agent 15: -40.55345376514112
Agent 16: -42.807362422863676
Agent 17: -231.90190228884717
Agent 18: -72.13953523544585
Agent 19: 0.06830545371242468
Time to complete: 478

****Episode 799****
Mean reward:
Agent 0: -4.782180490350217
Agent 1: -180.38984338416032
Agent 2: 4.130843119177933
Agent 3: -367.9689379155205
Agent 4: -56.37706410606315
Agent 5: -452.50603797083824
Agent 6: -164.2165186113464
Agent 7: 0.0
Agent 8: -360.15260317737597
Agent 9: 0.0
Agent 10: -21.036775594061794
Agent 11: -98.58667346076956
Agent 12: -212.77350915102267
Agent 13: -47.398923242326866
Agent 14: 0.0
Agent 15: -64.91782877286853
Agent 16: -4.885783208843942
Agent 17: -52.21977040297321
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 232

****Episode 800****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -54.95339960017423
Agent 2: -39.547706050697414
Agent 3: -401.2617986358539
Agent 4: -30.86135792895838
Agent 5: -85.58910449099999
Agent 6: 0.0
Agent 7: -16.85017838699985
Agent 8: -27.225273021189135
Agent 9: -25.497557195264477
Agent 10: 0.0
Agent 11: -252.47782601920125
Agent 12: -17.19998093354173
Agent 13: -22.214446896609207
Agent 14: -23.82782297884249
Agent 15: 0.0
Agent 16: -448.64831485087893
Agent 17: -2.8413430099584103
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 96

****Episode 801****
Mean reward:
Agent 0: -516.0230339212776
Agent 1: -126.8515993463646
Agent 2: -496.5727751566995
Agent 3: -183.7424652542951
Agent 4: -142.58283838633562
Agent 5: -185.46846824093328
Agent 6: -200.75022180289224
Agent 7: -2.066305576886916
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -72.51651287957714
Agent 11: 0.0
Agent 12: -56.24649507506495
Agent 13: -25.766468640696345
Agent 14: -0.5325703887274283
Agent 15: -135.6130950799426
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 376

****Episode 802****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -21.916523027982095
Agent 2: 4.130843119177933
Agent 3: -3.314806462230009
Agent 4: -7.974783695536387
Agent 5: -36.137621896199995
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.874892526347014
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.730218380041548
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 44

****Episode 803****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -21.916523027982095
Agent 2: 4.130843119177933
Agent 3: 3.0801725832206204
Agent 4: -7.974783695536387
Agent 5: -36.137621896199995
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -6.394979045450629
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.730218380041548
Agent 14: -4.874892526347014
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 44

****Episode 804****
Mean reward:
Agent 0: 0.0
Agent 1: -444.58407393820517
Agent 2: 3.8891067969957334
Agent 3: 2.8999213438314135
Agent 4: -7.508100545114257
Agent 5: -41.84356219559999
Agent 6: -15.215857526939317
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -6.020745827127122
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.5704464083388725
Agent 14: -4.589614544019005
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 50

****Episode 805****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -25.201209890347016
Agent 2: 3.968071418218277
Agent 3: 2.958801493553121
Agent 4: -355.71470956990095
Agent 5: -41.84356219559999
Agent 6: -24.7850587150676
Agent 7: 0.0
Agent 8: -4.589614544019005
Agent 9: -6.020745827127122
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.5704464083388725
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 50

****Episode 806****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -28.66006857505351
Agent 2: -13.227700486505618
Agent 3: 0.6486720561376553
Agent 4: -10.446198270743603
Agent 5: -43.74554229539999
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -7.358689344266483
Agent 9: -7.948596770198454
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.519294524812929
Agent 14: -4.498281214593026
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 52

****Episode 807****
Mean reward:
Agent 0: -373.9190697558677
Agent 1: -34.21850630784097
Agent 2: 3.3786452453014153
Agent 3: 0.5305533749404487
Agent 4: -6.265613227248751
Agent 5: -58.961383093799995
Agent 6: -34.85684678197603
Agent 7: -439.78296259095004
Agent 8: -11.72851267790347
Agent 9: -5.024395246930773
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.14507290082874
Agent 14: -3.8300964967353286
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 68

****Episode 808****
Mean reward:
Agent 0: 1.3982560306331893
Agent 1: -410.2562757012922
Agent 2: 3.735860471657981
Agent 3: 2.785652872198294
Agent 4: -8.523569867463866
Agent 5: -42.44940485810758
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -7.068727622931899
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.4200242685501454
Agent 14: -319.23284658821217
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 56

****Episode 809****
Mean reward:
Agent 0: 4.366509990348762
Agent 1: -21.05292457375272
Agent 2: 3.968071418218277
Agent 3: -3.184189861540362
Agent 4: -7.660545398545308
Agent 5: -37.56662555407835
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.682802309987762
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.6226368822965744
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 48

****Episode 810****
Mean reward:
Agent 0: -53.088220704020515
Agent 1: -14.661534951762075
Agent 2: 2.7634173858119255
Agent 3: 2.060548469695213
Agent 4: -5.334905073015792
Agent 5: -5.693637689228902
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -4.278060378051363
Agent 10: -19.16659220691715
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -3.2611654261885534
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.826438990975658
Time to complete: 84

****Episode 811****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -23.60240941474995
Agent 2: 4.130843119177933
Agent 3: 3.0801725832206204
Agent 4: -9.424744367452094
Agent 5: -38.039601995999995
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -361.54433259859223
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.675887034278721
Agent 14: -4.777882165072708
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 46

****Episode 812****
Mean reward:
Agent 0: -92.84398177900152
Agent 1: -90.40267458903678
Agent 2: 3.3786452453014153
Agent 3: -312.442655037847
Agent 4: -58.65392485433797
Agent 5: -127.35572756516082
Agent 6: -147.2663249693044
Agent 7: 0.0
Agent 8: -50.998574624956525
Agent 9: -56.43551877468552
Agent 10: -279.746348664974
Agent 11: -155.2966175388125
Agent 12: -35.55724872152351
Agent 13: -48.973931212345754
Agent 14: 0.0
Agent 15: -455.2807050315805
Agent 16: -28.8884094221938
Agent 17: -101.37062276568979
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 166

****Episode 813****
Mean reward:
Agent 0: -110.50729522603373
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -10.924091914593458
Agent 4: -5.9046670175257105
Agent 5: -109.54171446429314
Agent 6: -87.5732773867981
Agent 7: -79.80977506110929
Agent 8: 9.89286624207443
Agent 9: -18.30123152832333
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -77.72256318769789
Agent 13: -54.29426516819589
Agent 14: -22.09050517017507
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -15.489349292611559
Time to complete: 144

****Episode 814****
Mean reward:
Agent 0: -470.14123107456516
Agent 1: -19.696535459987935
Agent 2: -7.25975630110956
Agent 3: -11.187186920388474
Agent 4: 0.0
Agent 5: -44.24421729345299
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -7.865078872787972
Agent 9: 1.1859328928029989
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.2330645541914547
Agent 14: -3.9872084173401143
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 64

****Episode 815****
Mean reward:
Agent 0: -306.55591616464
Agent 1: -28.64150338733702
Agent 2: 1.886183234617521
Agent 3: -5.274138098370334
Agent 4: 0.0
Agent 5: -28.932486416908766
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.479958383517729
Agent 9: 0.675508801797804
Agent 10: -54.058323924822645
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.271956255276574
Agent 14: -2.2711187090439795
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 120

****Episode 816****
Mean reward:
Agent 0: -18.980873179482852
Agent 1: -824.4232608569865
Agent 2: 3.8117135717355177
Agent 3: -3.0587200760781244
Agent 4: -7.358689344266483
Agent 5: -43.74554229539999
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.498281214593026
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.519294524812929
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 52

****Episode 817****
